source,frame,start_s,energy_selected,voiced_candidate,rms_dbfs,zcr,crest_factor_db,centroid_hz,bandwidth_hz,rolloff95_hz,flatness,spectral_entropy,flux_l2,rms_change_db,rms_std_200ms_db,band_0_300_pct,band_300_1000_pct,band_1000_2000_pct,band_2000_4000_pct,band_4000_8000_pct,f0_hz,yin_confidence
BAC009S0002W0350.wav,194,3.88,1,0,-35.705415,0.078369906,7.9966555,681.0461,530.8404,1500,0.0059819165,0.5325937,0.29499086,0.54554608,7.5223721,29.486709,51.800562,16.643365,1.8571837,0.21218018,,0
BAC009S0002W0350.wav,195,3.9,1,0,-35.174757,0.10971787,7.0438211,715.72326,527.03325,1400,0.0022376419,0.52522035,0.27564594,0.53065799,8.0580632,34.434387,35.290832,29.614845,0.54230947,0.11762625,,0
BAC009S0002W0350.wav,196,3.92,1,0,-37.375607,0.10344828,8.7151341,744.83471,485.2119,1400,0.0035121585,0.56095175,0.25267957,-2.2008495,7.4999328,15.483213,58.264206,25.81187,0.28854353,0.15216735,,0
BAC009S0002W0350.wav,197,3.94,1,0,-40.450651,0.097178683,10.019191,638.79788,584.63799,1500,0.0055397187,0.52739879,0.26902805,-3.0750446,5.4953341,36.199516,46.663354,16.101312,0.61421087,0.42160688,,0
BAC009S0002W0350.wav,198,3.96,1,0,-44.679946,0.090909091,10.063293,575.67718,561.13035,1500,0.0067991981,0.50926593,0.38571774,-4.229295,4.4633573,13.398184,69.590621,15.505924,1.1973636,0.30790668,,0
BAC009S0002W0350.wav,199,3.98,1,0,-48.35301,0.065830721,10.570818,563.1375,602.74845,1850,0.010451893,0.53421152,0.13246051,-3.6730635,4.2506969,18.107474,67.81558,11.197986,2.5681594,0.31080023,,0
BAC009S0002W0350.wav,200,4.0,1,0,-46.604821,0.05015674,6.2620333,273.99596,381.29853,800,0.0026335655,0.36245391,0.52716338,1.7481889,4.5107214,74.891001,22.021912,1.4259082,1.5557674,0.10541229,,0
BAC009S0002W0350.wav,201,4.0200000000000005,1,1,-44.680874,0.040752351,6.6063414,232.16158,346.16802,350,0.0016171164,0.32967223,0.06639529,1.923947,4.6975003,77.451397,20.904519,0.81193985,0.66166272,0.17048132,152.83895,0.90370597
BAC009S0002W0350.wav,202,4.04,1,1,-46.428511,0.021943574,5.9747206,217.4206,265.71208,350,0.0011101739,0.35081921,0.12194609,-1.7476376,4.8656306,72.259421,27.050794,0.3302097,0.24376866,0.11580709,150.95605,0.90977389
BAC009S0002W0350.wav,203,4.0600000000000005,1,1,-45.407849,0.02507837,6.6945221,222.78781,282.18815,300,0.0014601144,0.33446909,0.045817664,1.0206627,4.6345153,73.147658,25.922409,0.3942707,0.40236596,0.13329583,147.72733,0.91654655
BAC009S0002W0350.wav,204,4.08,1,1,-46.430011,0.056426332,5.8920263,231.23815,270.99631,350,0.0015156577,0.3426458,0.079983416,-1.0221619,4.1576607,68.828472,29.916032,0.44858658,0.74553155,0.061377725,146.53074,0.91807062
BAC009S0002W0350.wav,205,4.1,1,1,-44.71036,0.018808777,4.8762904,207.69596,231.9802,350,0.0015400893,0.33848834,0.10906445,1.7196509,3.0790634,76.709052,22.56821,0.47250901,0.17040633,0.079822486,146.87038,0.91918918
BAC009S0002W0350.wav,206,4.12,1,1,-47.3057,0.018808777,7.2343684,204.88087,241.11646,450,0.0016009131,0.35291761,0.14269583,-2.5953401,2.0449702,80.650954,18.918362,0.25427721,0.083764697,0.092641989,147.12679,0.85840419
BAC009S0002W0350.wav,207,4.14,1,0,-46.012613,0.012539185,6.281948,337.02267,428.37877,900,0.004473656,0.50438763,0.37665292,1.2930872,1.1590856,49.61452,48.972249,0.59410336,0.53137877,0.2877489,,0
BAC009S0002W0350.wav,208,4.16,1,0,-49.42943,0.028213166,6.97437,257.56048,342.7074,900,0.0017449717,0.38466425,0.36230067,-3.4168169,1.4357763,78.294205,21.045419,0.53993821,0.066001643,0.054436546,,0
BAC009S0002W0350.wav,209,4.18,1,0,-49.309579,0.02507837,6.0827491,218.01734,357.10299,800,0.0060033233,0.34317187,0.41267236,0.11985058,1.5784055,84.289894,14.608468,0.63813488,0.27755407,0.18594844,,0
BAC009S0002W0350.wav,210,4.2,0,0,-51.415421,0.034482759,6.4498572,214.60643,466.4804,850,0.0084809736,0.36231478,0.6097765,-2.1058423,2.1326059,81.850212,16.104549,1.5025034,0.19013445,0.35260087,,0
BAC009S0002W0350.wav,211,4.22,0,0,-51.481897,0.034482759,5.5225769,404.84148,458.20073,1000,0.0063492632,0.46164067,0.20224466,-0.066475393,2.3243544,54.095119,40.171306,5.2302322,0.3432553,0.1600875,,0
BAC009S0002W0350.wav,212,4.24,1,0,-46.32334,0.037617555,10.400967,336.16361,242.23727,800,0.0013913205,0.45608726,0.5180874,5.1585567,2.3307344,44.13468,54.479686,1.2907281,0.059902552,0.035002796,,0
BAC009S0002W0350.wav,213,4.26,1,0,-42.322218,0.040752351,9.8439689,349.078,228.18344,650,0.00065697919,0.44408371,0.28055474,4.0011216,2.7847363,30.835054,65.802264,3.2382445,0.11960908,0.0048285887,,0
BAC009S0002W0350.wav,214,4.28,1,0,-40.387451,0.068965517,7.6603697,425.85324,247.84249,650,0.0011396039,0.41910553,0.28279426,1.9347676,3.50751,21.19369,74.133534,4.4799048,0.17979103,0.01308008,,0
BAC009S0002W0350.wav,215,4.3,1,0,-41.379537,0.062695925,9.0560023,506.9575,314.17887,650,0.0018213373,0.33372778,0.30329207,-0.99208645,3.8392269,2.0230763,93.403129,3.0958746,1.4512049,0.026715068,,0
BAC009S0002W0350.wav,216,4.32,1,0,-47.425669,0.097178683,8.9156626,745.26394,806.35554,2250,0.01490911,0.55953193,0.46722912,-6.046132,3.8417977,35.703169,37.872061,17.860073,8.3743329,0.19036327,,0
BAC009S0002W0350.wav,217,4.34,1,0,-44.615964,0.087774295,6.8132145,399.52955,438.24852,650,0.0043388094,0.48052306,0.21033837,2.8097051,3.8839047,35.481307,60.41594,1.7052179,2.2741468,0.12338893,,0
BAC009S0002W0350.wav,218,4.36,1,0,-49.441362,0.047021944,7.8873745,449.9901,841.87879,2200,0.007932603,0.4810861,0.23817758,-4.8253977,3.8848341,68.666328,21.574768,2.0047351,6.6776539,1.0765149,,0
BAC009S0002W0350.wav,219,4.38,0,0,-50.601571,0.037617555,8.5920389,207.589,335.46321,500,0.002602959,0.41254809,0.36600665,-1.1602088,3.9989188,70.196529,28.985015,0.37537715,0.31323927,0.1298399,,0
BAC009S0002W0350.wav,220,4.4,0,0,-53.334046,0.031347962,7.5312332,360.46745,422.93461,550,0.0042427463,0.45623415,0.24912405,-2.7324756,4.2654058,39.879996,58.479024,0.18960767,1.238433,0.2129396,,0
BAC009S0002W0350.wav,221,4.42,0,0,-50.612929,0.015673981,6.539008,215.95211,273.66684,500,0.0016948035,0.39130861,0.35920358,2.7211168,4.1756466,75.914024,23.744282,0.099241817,0.14005548,0.10239625,,0
BAC009S0002W0350.wav,222,4.44,0,0,-56.810143,0.0094043887,5.8708035,179.73171,255.98312,450,0.0039128123,0.36401567,0.25686673,-6.1972137,5.1633517,78.904774,20.489024,0.2643319,0.27993094,0.061939461,,0
BAC009S0002W0350.wav,223,4.46,0,0,-51.090564,0,4.6440574,225.5422,225.91994,500,0.0021364741,0.38132905,0.25523745,5.7195791,4.9153861,70.442298,29.29081,0.1499161,0.066776598,0.050199473,,0
BAC009S0002W0350.wav,224,4.48,0,0,-55.019354,0.0094043887,7.0557811,128.79794,188.29926,450,0.0019120371,0.29849177,0.43694532,-3.9287898,4.4141051,90.079567,9.6671712,0.1299924,0.082680991,0.040588235,,0
BAC009S0002W0350.wav,225,4.5,0,0,-51.813912,0.0031347962,4.5506802,113.70364,328.95997,100,0.0025535147,0.13674494,0.41844186,3.2054419,3.3502607,95.668459,1.6302624,1.9896709,0.65502265,0.056585402,,0
BAC009S0002W0350.wav,226,4.5200000000000005,0,0,-55.329134,0.02507837,4.9328395,78.332585,218.5874,150,0.003253055,0.11515045,0.1344907,-3.5152223,3.327935,98.408825,1.0565139,0.35764585,0.083422119,0.093593029,,0
BAC009S0002W0350.wav,227,4.54,0,0,-55.653455,0.0031347962,4.2341102,73.075093,195.4324,150,0.0037630604,0.23370527,0.40066581,-0.32432112,2.4562343,99.006047,0.68966113,0.13713525,0.093976721,0.073180038,,0
BAC009S0002W0350.wav,228,4.5600000000000005,0,0,-56.052179,0.0031347962,3.0096378,67.022697,120.55053,100,0.00090909258,0.13572293,0.37281528,-0.39872388,2.3021852,99.549217,0.32293129,0.077702426,0.018292962,0.031855826,,0
BAC009S0002W0350.wav,229,4.58,0,0,-54.240334,0,3.6667695,85.906318,369.52572,150,0.0093153973,0.19647995,0.12863188,1.8118458,2.0703876,98.084291,1.0685436,0.31479939,0.17779088,0.35457528,,0
BAC009S0002W0350.wav,230,4.6000000000000005,0,0,-57.185083,0.015673981,4.8286259,72.902134,172.71637,150,0.0018027832,0.15318569,0.10585398,-2.9447492,2.2609092,99.39451,0.31290365,0.18175888,0.050743624,0.0600834,,0
BAC009S0002W0350.wav,231,4.62,0,0,-51.225715,0,2.2058765,68.162506,259.4489,150,0.0062534437,0.22460306,0.18289508,5.9593674,2.1641945,99.035081,0.4392741,0.24147703,0.13557941,0.14858844,,0
BAC009S0002W0350.wav,232,4.64,0,0,-57.013647,0.012539185,4.7664481,45.261161,118.05481,100,0.0010111118,0.10427437,0.27597922,-5.7879317,2.1872016,99.727336,0.16576761,0.054025376,0.028595702,0.02427498,,0
BAC009S0002W0350.wav,233,4.66,0,0,-53.965265,0.015673981,6.9433237,84.762493,117.46732,150,0.0008073689,0.1984728,0.41289675,3.0483818,1.8944746,99.493753,0.35746797,0.10572827,0.019632138,0.023418638,,0
BAC009S0002W0350.wav,234,4.68,1,0,-44.037636,0.0031347962,3.4430656,49.105422,39.066946,100,5.1418259e-05,0.086822104,0.46777731,9.9276295,3.7216731,99.98025,0.012959164,0.0039294021,0.0012055675,0.0016560712,,0
BAC009S0002W0350.wav,235,4.7,1,0,-42.439311,0.0031347962,2.8614815,55.17213,31.592368,100,4.5034149e-05,0.067517972,0.056800715,1.5983244,5.0205496,99.985566,0.0065580881,0.0050916626,0.0013711829,0.0014127526,,0
BAC009S0002W0350.wav,236,4.72,0,0,-50.012535,0.0031347962,6.8622331,41.543398,62.19721,100,0.00024742448,0.090547925,0.051022268,-7.5732236,4.9969333,99.939664,0.034223793,0.014935338,0.0054613197,0.00571514,,0
BAC009S0002W0350.wav,237,4.74,0,0,-53.116823,0.018808777,4.4635317,44.645831,93.443841,100,0.00069357911,0.1045021,0.083017903,-3.1042881,4.877248,99.86547,0.075575522,0.027054319,0.013717013,0.018183022,,0
BAC009S0002W0350.wav,238,4.76,1,0,-45.38622,0,2.1208713,39.165762,91.726067,100,0.00068691875,0.084765887,0.14728228,7.7306034,5.0229816,99.816537,0.056266862,0.097414369,0.014896607,0.014884707,,0
BAC009S0002W0350.wav,239,4.78,1,0,-45.692048,0.0031347962,4.0103241,56.227757,128.8394,100,0.0010661163,0.06586044,0.037703423,-0.30582794,5.1021151,99.661262,0.16191669,0.062845915,0.089862242,0.024112917,,0
BAC009S0002W0350.wav,240,4.8,1,0,-46.693959,0.0031347962,6.5420778,80.722121,125.79435,150,0.0010402663,0.18762563,0.34498003,-1.0019115,4.569133,99.501609,0.32174128,0.09939084,0.053848932,0.023409848,,0
BAC009S0002W0350.wav,241,4.82,1,0,-41.042156,0.0031347962,3.1358782,55.295776,32.822134,100,5.2047202e-05,0.075217296,0.29100884,5.6518033,5.0588909,99.978231,0.013406005,0.0054938794,0.0013486245,0.0015200997,,0
BAC009S0002W0350.wav,242,4.84,1,0,-43.126735,0.0031347962,3.4217304,42.796111,40.606202,100,5.5247093e-05,0.076354313,0.0016963871,-2.0845794,4.2127719,99.980792,0.0093248999,0.0068783862,0.0010655247,0.0019387681,,0
BAC009S0002W0350.wav,243,4.86,0,0,-57.209345,0.0062695925,5.8881467,45.697411,123.24163,100,0.0011983802,0.081271914,0.1027305,-14.08261,4.8481885,99.806031,0.063725153,0.065218766,0.036374363,0.028651178,,0
BAC009S0002W0350.wav,244,4.88,0,0,-51.063492,0.0031347962,2.8305681,56.209545,64.047252,100,0.00023063841,0.079724482,0.11245647,6.145853,4.8948583,99.944509,0.027044483,0.013569786,0.0070488015,0.0078274883,,0
BAC009S0002W0350.wav,245,4.9,1,0,-49.243312,0.0031347962,2.9622559,63.009709,204.0165,150,0.0025029793,0.11264018,0.10158783,1.8201802,4.5970698,99.407981,0.26542606,0.16932059,0.058605808,0.098666841,,0
BAC009S0002W0350.wav,246,4.92,1,0,-46.463633,0,3.4643938,42.632271,74.921471,100,0.00031928488,0.092199628,0.11459297,2.7796793,4.5849438,99.938763,0.025377678,0.017353583,0.0083126557,0.010193418,,0
BAC009S0002W0350.wav,247,4.94,1,0,-46.003602,0.0031347962,3.1528432,41.21085,62.356163,100,0.0002359548,0.085035776,0.019505398,0.46003092,4.2613619,99.924714,0.027714705,0.035465795,0.0064007966,0.0057048637,,
BAC009S0002W0351.wav,0,0.0,0,0,-63.575218,0.012539185,7.4176229,84.155528,228.05059,200,0.0042525202,0.23954,,,,97.028455,2.5103649,0.19911007,0.16456929,0.097500367,,
BAC009S0002W0351.wav,1,0.02,0,0,-67.161244,0.028213166,6.9552451,202.53119,385.13386,350,0.010534253,0.35643116,0.52314505,-3.5860262,,93.552085,4.5394103,1.1528508,0.50201871,0.25363509,,0
BAC009S0002W0351.wav,2,0.04,0,0,-58.156788,0.037617555,6.3333753,111.21304,252.74623,200,0.0047094351,0.24315041,0.49755742,9.004456,,97.00911,2.223358,0.47057772,0.17838423,0.11857009,,0
BAC009S0002W0351.wav,3,0.06,0,0,-54.666382,0.0031347962,4.0928179,63.445899,117.11489,100,0.0009673785,0.11921016,0.2533283,3.4904064,,99.640228,0.25173679,0.052860316,0.028051148,0.027123704,,0
BAC009S0002W0351.wav,4,0.08,0,0,-54.752459,0,3.2338454,83.307154,246.42242,200,0.0041060572,0.19903121,0.26808717,-0.086077154,,98.328257,1.0513484,0.33541625,0.17241738,0.11256087,,0
BAC009S0002W0351.wav,5,0.1,0,0,-59.479609,0.0031347962,6.5552443,79.329305,226.8906,200,0.0035580124,0.17741852,0.20872802,-4.7271496,,97.307203,2.1238873,0.35488192,0.11925527,0.094772458,,0
BAC009S0002W0351.wav,6,0.12,0,0,-56.456618,0.0031347962,4.6332051,65.573388,191.79821,100,0.0022091391,0.10462624,0.11922135,3.0229906,,99.363145,0.38802944,0.093975009,0.073786048,0.081064882,,0
BAC009S0002W0351.wav,7,0.14,0,0,-69.795664,0.037617555,7.4454658,213.74909,537.16009,400,0.022130433,0.37257893,0.90576665,-13.339046,,91.249288,5.5450169,1.6876848,0.94377309,0.57423762,,0
BAC009S0002W0351.wav,8,0.16,0,0,-63.948949,0.031347962,10.416932,70.933157,300.52745,150,0.0082927725,0.16083784,0.84526491,5.846715,,98.678841,0.60276765,0.29543711,0.24867918,0.17427516,,0
BAC009S0002W0351.wav,9,0.18,0,0,-53.443946,0.0031347962,2.6894193,67.668128,247.4683,200,0.005820799,0.18121319,0.07724809,10.505003,5.390716,98.772603,0.72787946,0.19738807,0.18222246,0.11990688,,0
BAC009S0002W0351.wav,10,0.2,1,0,-48.189705,0,3.6367413,48.410836,101.03062,100,0.00075540407,0.11505706,0.19053705,5.2542405,6.3091131,99.567609,0.38309936,0.014358851,0.015995683,0.01893701,,0
BAC009S0002W0351.wav,11,0.22,0,0,-56.158728,0.0031347962,3.4660008,55.517205,225.77738,100,0.0042462635,0.15768274,0.065051074,-7.9690222,5.6455423,98.806469,0.80078676,0.15606832,0.12804886,0.10862719,,0
BAC009S0002W0351.wav,12,0.24,0,0,-51.164347,0,3.9011155,61.414749,151.98406,100,0.0013072807,0.078161889,0.16567215,4.9943803,5.9465073,99.618378,0.18910776,0.081022573,0.062733773,0.048757919,,0
BAC009S0002W0351.wav,13,0.26,0,0,-52.01891,0.0094043887,4.5074926,58.329983,131.07329,100,0.0010206817,0.054322232,0.047781211,-0.85456221,6.0929874,99.677179,0.14233206,0.10710953,0.034812042,0.038567193,,0
BAC009S0002W0351.wav,14,0.28,0,0,-50.677239,0,3.4140076,65.915968,139.94903,100,0.0011252587,0.11019993,0.19345375,1.3416702,6.3306252,99.57979,0.1476489,0.19729203,0.035922947,0.039345951,,0
BAC009S0002W0351.wav,15,0.3,0,0,-61.574358,0,4.7073161,113.95036,369.32094,250,0.0097003603,0.26118494,0.3243348,-10.897118,6.4709843,96.22852,2.2550811,0.87398694,0.38228564,0.26012602,,0
BAC009S0002W0351.wav,16,0.32,1,0,-45.920627,0.0031347962,4.1418531,57.902436,129.6347,100,0.00065817263,0.061208791,0.4858668,15.653731,7.1850219,99.377142,0.53973052,0.029985963,0.016087296,0.037053988,,0
BAC009S0002W0351.wav,17,0.34,1,0,-48.934456,0.0031347962,6.0468142,55.380779,70.607369,100,0.00025519544,0.067252962,0.047706182,-3.0138291,5.5015783,99.872908,0.088544524,0.021292397,0.0052209467,0.01203371,,0
BAC009S0002W0351.wav,18,0.36,1,0,-48.723313,0,2.7639932,59.643488,166.77565,100,0.0017545414,0.10008504,0.03710142,0.21114259,4.2905437,98.596043,1.1680563,0.12027201,0.059988566,0.055639977,,0
BAC009S0002W0351.wav,19,0.38,0,0,-55.524881,0,3.7014676,81.694357,222.83221,100,0.0032989888,0.15621341,0.28410967,-6.8015675,4.4195462,99.023127,0.54241142,0.20437651,0.11980869,0.11027649,,0
BAC009S0002W0351.wav,20,0.4,0,0,-55.369515,0.0031347962,5.1469439,61.481484,149.22698,100,0.0012286674,0.10174287,0.22307352,0.15536546,4.3428453,99.680259,0.1822957,0.041269319,0.047286992,0.048888766,,0
BAC009S0002W0351.wav,21,0.42,0,0,-50.050998,0,1.9537937,132.83766,387.85003,200,0.010920269,0.29332032,0.38406215,5.318517,4.228316,96.400971,1.9534163,0.94784982,0.37548164,0.32228099,,0
BAC009S0002W0351.wav,22,0.44,0,0,-60.386018,0.040752351,4.8842735,104.06803,299.81344,200,0.0063245466,0.24982521,0.13310934,-10.33502,4.8988357,96.886206,2.4583722,0.22311221,0.19719272,0.23511691,,0
BAC009S0002W0351.wav,23,0.46,0,0,-52.473207,0.0031347962,4.102409,81.040299,185.48035,150,0.0019266066,0.17087206,0.18534382,7.912811,4.8923892,97.288954,2.360198,0.2016898,0.085038066,0.064120407,,0
BAC009S0002W0351.wav,24,0.48,0,0,-54.181538,0.0094043887,4.5410139,64.208549,135.77555,100,0.0011872383,0.09037257,0.22394625,-1.70833,4.8413181,98.89674,0.92111582,0.10197248,0.046955944,0.033216184,,0
BAC009S0002W0351.wav,25,0.5,0,0,-54.483075,0,3.0637294,240.90317,296.34371,450,0.0064780034,0.42018769,0.89150849,-0.30153711,4.0309634,71.596022,27.528703,0.5106461,0.19946777,0.16516155,,0
BAC009S0002W0351.wav,26,0.52,0,0,-50.64724,0.078369906,12.314051,1236.7674,1395.2023,3400,0.14603493,0.75771873,0.3617715,3.8358351,3.4555288,34.835873,16.410578,24.661032,21.069677,3.02284,,0
BAC009S0002W0351.wav,27,0.54,1,0,-41.919821,0.10344828,13.018969,611.33933,526.32134,1500,0.0071195229,0.59225831,0.27720219,8.7274181,4.7097154,32.284937,48.622375,18.725598,0.18733538,0.17975501,,0
BAC009S0002W0351.wav,28,0.56,1,0,-39.21802,0.10344828,8.7600912,659.48836,603.38515,1450,0.0094687302,0.55713567,0.27113556,2.7018018,6.1038407,26.430554,54.67505,16.884975,1.5465446,0.46287665,,0
BAC009S0002W0351.wav,29,0.58,1,0,-38.869156,0.10344828,10.35826,711.04539,637.76807,1300,0.0089800929,0.55009729,0.20014403,0.34886346,6.9690886,28.603326,40.346282,29.413137,1.1023791,0.5348763,,0
BAC009S0002W0351.wav,30,0.6,1,0,-41.046584,0.13479624,10.968994,845.89604,582.95369,1350,0.0081889177,0.57528665,0.18200305,-2.1774281,7.138769,7.5968832,58.624169,32.266584,1.0744819,0.43788133,,0
BAC009S0002W0351.wav,31,0.62,1,0,-41.32683,0.12852665,8.6569305,844.4052,573.95793,1350,0.0062497991,0.57610043,0.13489847,-0.28024563,7.4030345,5.5488973,60.836975,31.868315,1.3504698,0.39534261,,0
BAC009S0002W0351.wav,32,0.64,1,0,-40.388174,0.084639498,8.7387912,604.48177,563.32902,1300,0.0041178547,0.56086609,0.25873258,0.93865631,6.2513405,32.764168,47.000262,19.463709,0.3623539,0.4095074,,0
BAC009S0002W0351.wav,33,0.66,1,1,-39.207812,0.097178683,7.2278928,430.76722,462.02758,1350,0.0029878448,0.45865763,0.20882527,1.180361,6.0247597,55.060131,30.203008,14.360605,0.28033346,0.095922001,170.34719,0.89275703
BAC009S0002W0351.wav,34,0.68,1,1,-39.259892,0.047021944,8.5600515,248.35607,245.30323,500,0.0010289289,0.35286571,0.16961356,-0.052079857,5.1318731,75.733772,21.737827,2.4701246,0.027776906,0.030499536,170.49741,0.92051534
BAC009S0002W0351.wav,35,0.7000000000000001,1,1,-41.679971,0.021943574,5.6407832,191.47353,121.22,200,0.00022168186,0.20623453,0.23480408,-2.4200787,3.2794358,96.962872,2.5843019,0.44230076,0.0074638086,0.0030610642,172.77149,0.93477466
BAC009S0002W0351.wav,36,0.72,1,1,-45.066833,0.021943574,6.4218096,179.39984,100.2611,250,0.00021554654,0.22745487,0.076955941,-3.3868618,1.7854957,98.055746,1.4978693,0.4320779,0.012454901,0.001851737,174.32636,0.95914262
BAC009S0002W0351.wav,37,0.74,1,0,-45.419587,0.094043887,11.540859,958.49215,1263.0526,3550,0.076494991,0.61871742,0.32130872,-0.35275466,2.2528545,51.117155,9.5040377,28.02667,7.8232508,3.5288868,,0
BAC009S0002W0351.wav,38,0.76,1,0,-36.912311,0.10344828,9.1389238,621.82776,699.63799,1450,0.0095769376,0.54678786,0.22727147,8.5072765,2.5384929,31.574375,48.501113,18.83197,0.30871442,0.78382754,,0
BAC009S0002W0351.wav,39,0.78,1,0,-36.412888,0.094043887,7.363046,625.08596,481.40426,1300,0.0069962152,0.52792644,0.25821879,0.49942293,2.8272426,14.697766,67.472796,17.148604,0.43275756,0.24807682,,0
BAC009S0002W0351.wav,40,0.8,1,1,-36.483999,0.087774295,8.0923298,736.5722,686.28995,1300,0.0054339212,0.51720212,0.21898272,-0.071111369,3.0862782,13.848806,51.656738,33.137259,0.5885077,0.7686892,183.53592,0.85240624
BAC009S0002W0351.wav,41,0.8200000000000001,1,0,-36.124608,0.072100313,7.809222,507.1561,533.89522,1250,0.0052804218,0.50057435,0.23263303,0.35939158,3.2870746,33.368898,46.759991,19.189642,0.27570594,0.40576327,,0
BAC009S0002W0351.wav,42,0.84,1,0,-35.625736,0.065830721,8.993518,413.11235,423.25243,1100,0.0029847123,0.4726571,0.13720282,0.49887186,3.4909128,43.363243,45.357783,10.770948,0.29442941,0.21359615,,0
BAC009S0002W0351.wav,43,0.86,1,0,-39.327066,0.10031348,9.1644866,613.70504,596.18518,1150,0.0073702878,0.54479057,0.28274348,-3.7013302,3.4910567,26.683083,57.03986,14.646763,1.0633201,0.56697407,,0
BAC009S0002W0351.wav,44,0.88,1,0,-40.689592,0.097178683,9.7315529,554.42439,510.59827,950,0.0055040701,0.49364342,0.23316062,-1.3625259,3.5184683,9.4798817,86.253459,2.78765,1.072845,0.40616423,,0
BAC009S0002W0351.wav,45,0.9,1,0,-44.099946,0.10971787,8.6611425,744.77546,410.70577,1100,0.004597587,0.4974977,0.29587779,-3.4103538,3.7446812,7.3250638,82.012765,10.176503,0.26835126,0.21731624,,0
BAC009S0002W0351.wav,46,0.92,1,0,-42.413685,0.053291536,8.0361729,540.39605,369.2002,950,0.0023378115,0.51424338,0.31391351,1.686261,3.4298583,23.620601,73.359389,2.5850531,0.30013737,0.13481968,,0
BAC009S0002W0351.wav,47,0.9400000000000001,1,0,-43.487668,0.053291536,11.283791,500.21422,316.1545,900,0.0022410227,0.47582157,0.36464832,-1.0739835,3.123301,4.4721156,92.958276,2.2969497,0.14272443,0.12993463,,0
BAC009S0002W0351.wav,48,0.96,1,0,-45.077766,0.065830721,7.2130478,508.42671,260.00158,950,0.00076479544,0.53531651,0.26049295,-1.5900976,3.476884,18.134974,77.542665,4.2774621,0.022890658,0.02200817,,0
